individual-local-identifier,level_1,x,y,z,total_seconds_normalized
53348,112,0.9134285201829168,-0.17175216442566268,0.3689844610976824,0.02513980724447995
53348,113,0.9135209609121085,-0.17122485246770083,0.36900068275225734,0.02526364865947739
53348,115,0.9132918925572272,-0.17199054438872124,0.3692115540311673,0.025278218237712383
53348,119,0.9135906677375046,-0.17155153890781316,0.3686762283105616,0.025355922654965675
53348,122,0.9135711470575413,-0.17652144557874339,0.3663713123523169,0.0283135470366692
53348,124,0.9135718194921155,-0.17672006508487778,0.3662738718858636,0.02836211229745251
53348,129,0.9134577603276438,-0.1774092993546378,0.3662251501463292,0.028488381975489113
53348,130,0.913550721789454,-0.17699719858499047,0.3661926684288384,0.02849566676460661
53348,132,0.9134388517670818,-0.17737253946358778,0.366290112242568,0.028556373340585747
53348,133,0.9135225319812361,-0.17700827944187114,0.3662576314175855,0.028609795127447386
53348,135,0.913154295809894,-0.17779694761758746,0.366793507933013,0.02868749954470068
53348,139,0.913469612142525,-0.17714690465102675,0.36632259262123734,0.028728780016366494
53348,141,0.9135508172695012,-0.17703030328385075,0.36617642740276773,0.028801627907541455
53348,143,0.9143162021175057,-0.18254905516239023,0.3615269353792867,0.03195351333237822
53348,145,0.9132924204944106,-0.18700693198673973,0.36183609833233554,0.03199965033012236
53348,146,0.9142324166402068,-0.1835778798460588,0.3612177326702457,0.032084639536493154
53348,147,0.9138434665345951,-0.18467815237113208,0.3616408421470387,0.032157487427668115
53348,150,0.9140961452935205,-0.18358371131569365,0.3615594807207843,0.03217691353198144
53348,152,0.9136083217371883,-0.18501238691662744,0.3620638771542535,0.03220848095149059
53348,156,0.9137143694813754,-0.18774144330901948,0.36038757118898923,0.035629903573674716
53348,160,0.9133848009576172,-0.19084930140161654,0.35958969609004227,0.037322402911973036
53348,162,0.9132950491831312,-0.1898326101998708,0.3603550100141328,0.038786645524589804
53348,164,0.9127809860897181,-0.19054025101199676,0.3612828312795489,0.03882064120713812
53348,166,0.9126112057788599,-0.19113653878627404,0.3613967496085964,0.03889106083527392
53348,168,0.9122037194753557,-0.19334582433911301,0.36125028219498373,0.03901975877634969
53348,169,0.9144378010097994,-0.18001888969674812,0.36248683760477757,0.040908947420820414
53348,171,0.914015065495128,-0.1881191441909517,0.359426832104673,0.04234162261392803
53348,174,0.914110569024871,-0.18787273459898238,0.359312820800103,0.04249217492235629
53348,178,0.9136876939142858,-0.1893320433930087,0.35962226757282734,0.042623301126471225
53348,180,0.9131923999536881,-0.19112516878528243,0.3599316747990105,0.042802992591369465
53348,182,0.9132883808616794,-0.19535862157646663,0.35740641062912526,0.04450763324486361
53348,184,0.9138516721068692,-0.19519557960031533,0.3560530958887681,0.045850462705522115
53348,187,0.913307804989677,-0.1983987152314677,0.35567794862690194,0.046030154170420355
53348,192,0.9127189258926025,-0.2012922588525921,0.3555637619942098,0.04618313474188778
53348,194,0.9123864707078317,-0.2024215772280259,0.3557758186580776,0.0462171304244361
53348,196,0.9117561818532118,-0.20543968730670378,0.3556616365758005,0.04634097183943354
53348,198,0.9111551147860835,-0.20911758198065009,0.35505801456343056,0.04948314421211363
53348,207,0.9111854787470288,-0.2115701535450398,0.35352382302961743,0.05278558194537865
53348,209,0.9122578718456271,-0.20870035811029067,0.3524623891712758,0.05279529499753531
53348,210,0.9112658407989769,-0.2120414380786829,0.3530339869339182,0.052814721101848636
53348,212,0.9115065979838184,-0.2108400799573954,0.3531319619002573,0.05293127772772858
53348,216,0.9112427405839131,-0.2114326001100168,0.3534585171471145,0.05306240393184351
53348,218,0.9111669915361414,-0.2120854936852196,0.3532625891645955,0.05327609107929007
53348,225,0.9147299804792723,-0.20021282922078162,0.35097561999062005,0.05661009623206424
53348,227,0.9144734333847621,-0.20177962383539982,0.3507468075953503,0.056629522336377566
53348,231,0.9185741410534293,-0.19934127127829965,0.34129841041690473,0.05982268823288014
53348,232,0.9184082928826534,-0.19841589964664755,0.3422825416695713,0.059946529647877576
53348,234,0.9170770244781238,-0.20117945449351027,0.34423329046454004,0.06022577989738161
53348,236,0.9158353750954464,-0.20486451248512516,0.34536371733002713,0.06337280879614003
53348,238,0.9158565964717619,-0.2052385514446656,0.3450852528000227,0.06338009358525754
53348,240,0.9140513951839644,-0.2100006293279292,0.34700112772744957,0.06691321630724327
53348,241,0.9176914708674162,-0.20022332824022923,0.343151545422141,0.07026179103825243
53348,243,0.9181987649944151,-0.1987061294981057,0.3426760891317236,0.07040263029452402
53348,245,0.9183624342427403,-0.1982885593004443,0.34247932291205946,0.07070373491138054
53348,247,0.9194979086570805,-0.19448943585605272,0.34161009252603997,0.07410330316621218
53348,249,0.9155763064480951,-0.20170459857776088,0.3479012532076426,0.0842801535633546
53348,251,0.9154324295443296,-0.20207500504488776,0.34806487796770696,0.08441856455658703
53348,256,0.9156450382161194,-0.20170298384910623,0.34772125373144563,0.08629318362282276
53348,258,0.9154702612254074,-0.20201633100790736,0.34799942933572153,0.0878715545982803
53348,260,0.9155038205230034,-0.20163836810123864,0.3481303249032663,0.08799296775023857
53348,262,0.915348321832871,-0.18322032495354054,0.3585634703112768,0.10218859347719983
53348,265,0.9017063304701157,-0.20101002059765788,0.38278017870502085,0.10881289504804319
53348,267,0.9151858046642447,-0.14347792392345962,0.37662850169321077,0.10903143872156808
53376,271,0.8859636289506264,-0.24838256536062817,0.39163062878369215,0.0
53376,273,0.8860844354994364,-0.248483157597929,0.39129335996897263,1.2141315195827273e-05
53376,275,0.8860684381688841,-0.2482618327420706,0.3914700311447896,4.370873470497818e-05
53376,277,0.8864924915751857,-0.24689616296577344,0.39137366683720254,0.00015055230842825817
53376,279,0.8868176603470139,-0.24546965481410302,0.3915342716316076,0.00024768282999487637
53376,281,0.8865713334439271,-0.24605130068714665,0.39172698164106634,0.00026468067126903455
53376,282,0.8869736796711972,-0.24487962248397768,0.391550331455154,0.00028410677558235816
53376,284,0.8875015725605072,-0.24295945472441643,0.391550331455154,0.00039337861234480366
53376,286,0.8880443956534277,-0.24117646456686315,0.39142184952754866,0.0004929373969505872
53376,288,0.8881927249095255,-0.24073410202339277,0.39135760570197536,0.0005050787121464146
53376,290,0.8881363339200394,-0.24023633492312252,0.3917912144928438,0.0005172200273422418
53376,291,0.8882023646129438,-0.2404372047167089,0.3915182116887932,0.0005245048164597382
53376,293,0.8882298895483797,-0.24017845911718128,0.3916145695565601,0.0005342178686164
53376,295,0.8888871857946135,-0.23820985963457564,0.3913254830738832,0.0006289201271438528
53376,297,0.8891728332199196,-0.23655736257930246,0.3916788057492841,0.0007284789117496364
53376,299,0.889393011915104,-0.2358348983242512,0.3916145695565601,0.0007454767530237946
53376,300,0.8892817234911674,-0.23612104817134502,0.39169486449919694,0.0007624745942979527
53376,302,0.889350190124625,-0.23527538247086366,0.3920481268013942,0.0007770441725329455
53376,304,0.8898256349480294,-0.23374019670918916,0.39188756019001925,0.0008766029571387291
53376,306,0.8899952177271307,-0.23333645880686998,0.39174304003301325,0.0009785900047836781
53376,308,0.8902279669331313,-0.23250100987072994,0.3917109231297927,0.0009907313199795055
53376,310,0.8901508767931683,-0.23301201860278692,0.39158245074442266,0.0009955878460578365
53376,312,0.8900672095206087,-0.23257518804988675,0.3920320706775873,0.0010125856873319946
53376,313,0.8900688727929709,-0.23275818020076708,0.39191967446745696,0.0010271552655669873
53376,315,0.8898598010135941,-0.23358315268424468,0.3919036173884283,0.0011097162088986128
53376,316,0.8902410009707681,-0.23228865981621138,0.3918072724074342,0.0012141315195827273
53376,318,0.8902467541622174,-0.23245612452373063,0.39169486449919694,0.0012335576238960509
53376,320,0.8902610373940142,-0.23250964688937883,0.39163062878369215,0.0012359858869352165
53376,321,0.8904247762687596,-0.23258561267166183,0.3912130501208736,0.0012578402542877056
53376,322,0.8896326648900564,-0.23363971263714683,0.39238527780670884,0.0014836687169300928
53376,323,0.890234709632726,-0.23271854906628808,0.39156639115942743,0.0014909535060475892
53376,325,0.8911326051335849,-0.23059531402238576,0.39077932547506594,0.0017167819686899764
53376,326,0.8902620881021853,-0.23255971553375165,0.39159851021013525,0.0017264950208466382
53376,328,0.8901803649010098,-0.23295333412952898,0.391550331455154,0.0017434928621207963
53376,330,0.8905400977959479,-0.2327651716722542,0.3908435864562314,0.00194989522044986
53376,331,0.8904715457188428,-0.23273065050872493,0.3910202943312287,0.001966893061724018
53376,333,0.8904659613303406,-0.2327790011683637,0.39100423057441624,0.001981462639959011
53376,335,0.8933620750469657,-0.22388326129747718,0.38959015410888526,0.0028823482274893944
53376,337,0.89451801067286,-0.22044321873346664,0.3888988504692424,0.002996476590330171
53376,338,0.893987315674951,-0.222051037552067,0.3892043372501722,0.0031348875835626017
53376,340,0.8975174546626515,-0.2131071366673351,0.3860670497171766,0.00435387562922366
53376,342,0.89715819522185,-0.21295567035436136,0.3869845671473182,0.004438864835594451
53376,343,0.89724273542435,-0.2130088220014697,0.3867592474366658,0.004448577887751113
53376,345,0.8972064174372008,-0.21313253850251881,0.3867753424676602,0.004451006150790278
53376,347,0.8971590564786966,-0.21292279382168358,0.38700066052840737,0.00446071920294694
53376,348,0.8973204480767034,-0.21256409661832318,0.38682362685371263,0.004465575729025271
53376,350,0.8977644318582824,-0.2099406685000324,0.38722595548327476,0.0045918454070618744
53376,352,0.8980377691384234,-0.20879819590510534,0.38720986375305183,0.004679262876471831
53376,354,0.8981611565040983,-0.20859557123564174,0.38703284693691925,0.004691404191667658
53376,356,0.8981496322485982,-0.20882420462811846,0.38693628629677695,0.004693832454706824
53376,357,0.8981526661533664,-0.20821364599258385,0.38725813858984875,0.004708402032941816
53376,358,0.8981741699700695,-0.20844990417878909,0.38708112566544783,0.0047132585590201476
53376,360,0.8987197811260212,-0.20557018986403222,0.3873546850782397,0.004837099974017585
53376,362,0.9016557227521715,-0.19347930677590058,0.3867592474366658,0.006160503330362758
53376,364,0.9018776425327493,-0.19253921691306433,0.3867109616368206,0.006233351221537722
53376,366,0.9024158752336415,-0.19237418491117908,0.3855356807171811,0.006483462314571763
53376,368,0.9026398690236731,-0.18965670076624955,0.386356833385133,0.0066048754665300365
53376,370,0.9030058886327258,-0.18055311249736702,0.3898473273759028,0.007891854877287727
53376,372,0.9030425478402146,-0.18026541979848562,0.38989554397957604,0.007913709244640216
53376,374,0.9031461107357595,-0.17946668581659894,0.3900241163631777,0.008054548500911812
53376,376,0.90285244189395,-0.18024385655784583,0.3903455140504195,0.008122539866008445
53376,379,0.90278818628044,-0.18073900661092987,0.390265169086056,0.008149250759439265
53376,381,0.9026788807403476,-0.1807990558450514,0.39049012749478196,0.00817838991590925
53376,383,0.9031571685719936,-0.1785350940033584,0.3904258560421319,0.008299803067867524
64235,401,0.4039005000227004,-0.20108698615495493,0.8924283781237179,0.0
64235,403,0.40428571504001304,-0.20337873839799095,0.891734349109771,0.00022582846264238728
64235,415,0.41156575657338546,-0.2047956787277137,0.8880722707024647,0.0020275996377031548
64235,417,0.4400281047032264,-0.21728435042892819,0.871299476718519,0.00510178064528662
64235,419,0.4415145328437151,-0.2179129201691485,0.8703900714686206,0.005291185162341525
64235,421,0.4413388394411182,-0.2186794103664495,0.8702869321566014,0.0053397504231248345
64235,423,0.4483542336791525,-0.22426465723224692,0.8652651874763498,0.008304659593945855
64235,425,0.4492125216765513,-0.22497829383013834,0.8646345341670514,0.00856934026521489
64235,429,0.4636648932433633,-0.2334121160315563,0.854712613024572,0.012044184674260655
64235,431,0.4637618466973563,-0.2354019559641887,0.8541140841106016,0.012236017454354726
64235,435,0.4744923353223265,-0.24474646320444704,0.8455508219316442,0.015506887768110593
64235,443,0.4814636945703424,-0.2551694107196896,0.8384994231623791,0.019229415007151234
64235,449,0.4901158917164436,-0.2665100855234029,0.8299149275686658,0.02233516343424385
64235,455,0.49199702151338454,-0.27027640643444495,0.8275805670427749,0.02289123567021274
64235,469,0.5082291900837222,-0.28625557679387886,0.8122566313064162,0.02656034112239174
64235,478,0.5191865329427343,-0.29800314401907185,0.8010240134762824,0.02988463322300925
64235,480,0.5194065995696969,-0.29773187432747145,0.8009822191115701,0.03000604637496752
64235,482,0.5234730270087045,-0.3013751697579538,0.7969623561045457,0.033053516489120166
64235,484,0.5235830420127692,-0.3014628427101561,0.796856921022693,0.03311179480206014
64235,488,0.5242547234802082,-0.30199579297641016,0.7962132414957941,0.03335704936901585
64235,494,0.529278581807392,-0.31143304635836644,0.7892234414130789,0.03683189377806161
64235,496,0.5302398267339247,-0.31169972105726124,0.7884725803970631,0.03701158524295986
64235,498,0.5287968204709073,-0.32009938518256326,0.7860727105462981,0.03980408773800013
64235,502,0.5281609682492423,-0.32356870571461466,0.7850791579835704,0.04049614270416228
64235,506,0.5273680707379502,-0.3338908987319794,0.7812808622448674,0.04376215649183982
64235,507,0.5276899216979598,-0.3329732985677078,0.7814551356151811,0.04395884579801222
64235,509,0.527671523855579,-0.3332579247906182,0.7813462218992178,0.04401955237399136
64235,511,0.5274752029345151,-0.34049512073907506,0.7783527369015123,0.04670521129530835
64235,521,0.531914474860222,-0.353536964682277,0.7694664424374962,0.05089639330090793
64235,523,0.5365320149058191,-0.35864824546158386,0.763874880466971,0.05436880944691453
64235,525,0.5361171690664248,-0.36029653471836176,0.7633903248680473,0.054419802970737
64235,530,0.5379506499174755,-0.3614333230988864,0.7615609307252189,0.05783394080380363
64235,532,0.5382757144782115,-0.3624021634505495,0.7608705061502463,0.057897075642821934
64235,534,0.5418999831004235,-0.3599420653322796,0.7594643625082703,0.06073571513560635
64235,538,0.5436975154709761,-0.35857053688842394,0.7588281635167708,0.06131121347588856
64235,542,0.5518876980037796,-0.35206537997129533,0.7559563062887672,0.06459422510484025
64235,548,0.5574316920142035,-0.34223727058820824,0.7564017182413825,0.06807149777692519
64235,550,0.5579894639852426,-0.34211055418199837,0.7560477014043145,0.06825118924182343
64235,553,0.5624215439356705,-0.3440450540748725,0.7518743297145041,0.07178431196380916
64235,555,0.5622561839734304,-0.3445915289642942,0.7517477381074625,0.07196885995478575
64235,557,0.5621529764749525,-0.3446092614015266,0.7518167915101696,0.07199799911125573
64235,563,0.5750223775516725,-0.3535624740157424,0.7377959353931745,0.07821435249151928
64235,571,0.5757562332083073,-0.3547757838308648,0.7366402806858832,0.07896954229669975
64235,573,0.5799182674607499,-0.35956455970796064,0.731032236270975,0.08166248600713423
64235,577,0.5827740132472703,-0.36201146122170363,0.7275452916676717,0.08219427561271148
64235,579,0.5833311276796014,-0.36313402673471434,0.7265386941570809,0.08237639534064888
64235,583,0.5912089856546826,-0.3688833949868568,0.7172147350578708,0.0856011286566606
64235,585,0.5925537063725982,-0.36909052904583173,0.7159974067220948,0.08591923111479127
64235,589,0.6073095417903732,-0.3721160274210615,0.7019293287694529,0.08906626001354971
64235,593,0.6083789900100588,-0.37247927790055135,0.7008096689180484,0.08931637110658375
64235,597,0.6289820803194189,-0.3748741810681072,0.6810659960720195,0.09279121551562952
64235,601,0.6402715658686893,-0.3724076254053072,0.6718369463493631,0.09569298984743223
64235,603,0.641830510341644,-0.372265690852727,0.6704266189587992,0.09600623577948458
64235,605,0.6412318063499537,-0.371664221313644,0.6713326128831357,0.09607665540762038
64235,609,0.6549885293060008,-0.3698506557594366,0.6589389341296178,0.09913383857392968
64235,611,0.6564580457923449,-0.36876380312086765,0.6580851704926419,0.09947379539941284
64235,613,0.6569041941419679,-0.3696330812749225,0.6571516301021388,0.09955392807970531
64235,615,0.6578351473894138,-0.3695675963042478,0.6562565890115304,0.09972876301852522
64235,617,0.6581421846709195,-0.36955876397102155,0.6559536452591755,0.09997158932244177
64235,625,0.6722181771664703,-0.3558310796011417,0.6492356776062711,0.10326917052962845
64235,631,0.6856674868981169,-0.354217698936404,0.6359165976533556,0.10666388225838176
64235,635,0.6917713167943089,-0.35724859583270047,0.6275554844284541,0.10972106542469107
64235,637,0.6930228910155529,-0.35732823982672224,0.6261276240118954,0.10996146346556844
64235,647,0.7050790936004137,-0.35203128560482966,0.6155789516569179,0.11316919894030601
64235,651,0.7084926474806175,-0.3506051814365604,0.6124656522742661,0.11367670591549159
64235,653,0.709264070424894,-0.35114104615719066,0.611264626907156,0.11385639738038983
64235,658,0.7265640919507906,-0.34139959555126614,0.596280920745545,0.11707141764424489
64235,660,0.7268835676897117,-0.3416736201381227,0.5957343504653614,0.11714426553541986
64235,662,0.7282900911096112,-0.34104751219658985,0.5943737356378318,0.11732152873727894
64235,664,0.7289547532248501,-0.3406299500192998,0.5937981179666598,0.11739194836541474
64235,666,0.7291784335777292,-0.3403469145315313,0.5936857668615575,0.11741137446972806
64235,672,0.7409600399060435,-0.3478325164017503,0.5744482220322911,0.12084493840710801
64235,673,0.7413252487239297,-0.3455123845578163,0.575376457392528,0.12086922103749967
64235,681,0.752967763659142,-0.3362353847403073,0.565672443149468,0.12428578713360545
64235,682,0.7549257796730029,-0.34070345119986123,0.5603643685367696,0.12433678065742794
64235,686,0.7745770192599203,-0.33062480032515773,0.539182420563177,0.1274813812931472
64235,688,0.7752544986957166,-0.3298268012302949,0.5386972651148738,0.12756151397343965
64235,690,0.7759142399513651,-0.33002751950156406,0.5376234077980052,0.1277266358601029
64235,697,0.7895628736099821,-0.32446745609162875,0.5208755499677197,0.13064540803317978
64235,703,0.7917372775536592,-0.32549024164255885,0.5169218373481512,0.1311990520061095
64235,709,0.7928635704707221,-0.32540339149353364,0.5152475050157199,0.1314467348361044
64235,713,0.8011019155653036,-0.33009224372081875,0.499274304879549,0.13466661162603777
64235,733,0.8052712157786132,-0.3305777927472151,0.4921956846426161,0.1416017308658943
64235,735,0.8053492484237734,-0.3306591018862489,0.49201335998430223,0.1416867200722651
64235,741,0.8064604229766452,-0.3299152388701964,0.4906908612696509,0.14468562492563444
64235,745,0.8065943002426019,-0.32906650759280476,0.4910405975037318,0.14515670795523256
64235,746,0.8086273929450752,-0.3285139489949785,0.48805770631614404,0.14532425810493496
64235,747,0.8067116505906106,-0.3289830048618589,0.49090375361514077,0.14539710599610992
64235,748,0.8059510137339729,-0.3313829678128619,0.4905387773710873,0.14541167557434492
64235,750,0.8068899814245403,-0.3284317493870369,0.4909797794932859,0.14812404538909274
64235,752,0.8071777122248543,-0.32715384142101844,0.4913598527870601,0.1483862977973226
64235,754,0.8073820605724014,-0.32658059766296876,0.49140545529731494,0.148553847947025
64235,758,0.8076912311015378,-0.3270501760370546,0.4905844041098471,0.148876806931234
64235,762,0.8086036120212706,-0.3273703379962071,0.4888648692904857,0.15226909039694816
64235,766,0.8103876263401388,-0.3279938425452169,0.4854811369427437,0.15532141703717914
64235,768,0.8101845580132025,-0.3282243735869847,0.48566422818690613,0.15548896718688154
64235,772,0.8101554399247421,-0.3286570977986227,0.48542010179527395,0.1557390782799156
64235,774,0.8102836964395757,-0.32836332016090175,0.48540484263872635,0.15581921096020807
64235,776,0.8106659165669938,-0.3297378059518718,0.4838323584079939,0.1587962614462249
64235,783,0.8111689475102621,-0.3297774264743737,0.48296147629291575,0.1593936141538596
64238,785,0.404346136898964,-0.20221672619954842,0.8919711863171484,0.0
64238,787,0.4143890813409209,-0.20673321446877485,0.8863086749551959,0.0029260569621943726
64238,789,0.41535708102618507,-0.2072523524267542,0.8857341348593174,0.003227161579050889
64238,791,0.41608707509455634,-0.20758939063819393,0.8853124820275158,0.00341899435914496
64238,793,0.4163039777957048,-0.20774297933161753,0.8851744758011815,0.0034651313568891035
64238,795,0.4173614760803661,-0.2082524932914416,0.8845565540551469,0.0037589511846281235
64238,797,0.4281329414603802,-0.21212670035459075,0.8784671009395607,0.006699577725057489
64238,799,0.4276990452010332,-0.2126560157284285,0.8785504798864063,0.0068889822421123945
64238,801,0.428371053254887,-0.21278503801193224,0.8781917605691592,0.007190086858968911
64238,803,0.4287469795746279,-0.2126826376941069,0.8780330991079498,0.007199799911125572
64238,805,0.4387037399492909,-0.21950453790353566,0.8714108023167145,0.010361398388118994
64238,807,0.43940347983996286,-0.21994095883994913,0.8709480791236037,0.01060422469203554
64238,809,0.4474782240131531,-0.22506788593103375,0.8655100725910528,0.013828958008047263
64238,810,0.4468546444718389,-0.22486174776434006,0.8658857436788717,0.013882379794908905
64238,812,0.4467221352770608,-0.22499052361616612,0.8659206650360222,0.014069356048924644
64238,814,0.4469633654160675,-0.2250826800068161,0.8657722201231061,0.014125206098825449
64238,816,0.4518159833460577,-0.2295863178232475,0.8620628978568777,0.0172989458910147
64238,818,0.4519295326067507,-0.22939596409498503,0.8620540523741979,0.017354795940915504
64238,820,0.4523325001663788,-0.23009716538563427,0.8616557339069525,0.017544200457970408
64238,822,0.452463867122953,-0.23020375371339896,0.8615582863186932,0.017600050507871216
64238,824,0.45417563555146456,-0.2310147947516196,0.8604398042148506,0.02040712258114648
64238,826,0.4553746036507425,-0.2309747572513141,0.8598166268819333,0.020829640349961268
64238,828,0.45521303701331783,-0.2318225488148547,0.8596740061174911,0.02101661660397701
64238,830,0.45605338957795605,-0.23112894154101093,0.8594153351183519,0.021072466653877815
64238,832,0.45665099966220357,-0.23154201127405913,0.8589867062549185,0.021193879805836088
64238,834,0.45346732701951814,-0.2306844034116272,0.8609019046026063,0.024238921656949568
64238,836,0.4538996935122955,-0.23099411031505895,0.8605909534902156,0.02454245453684525
64238,838,0.45527306093071074,-0.2314729869227337,0.8597364109515482,0.024634728532333536
64238,840,0.4611930159445922,-0.2348577860161539,0.8556534476010259,0.02776718785285697
64238,842,0.46165175474118303,-0.23461469278098251,0.8554727367226098,0.027959020632951043
64238,844,0.4691366815327752,-0.24066894202586653,0.8496994965189549,0.03124203226190274
64238,846,0.46948564240925433,-0.24093077047044026,0.849432513747908,0.03143143677895764
64238,848,0.4691977546397282,-0.24090719345523384,0.8495982528127985,0.03147757377670179
64238,850,0.47608892112730644,-0.24749834967834378,0.8438506420488958,0.03444005468448364
64238,852,0.4770608081855976,-0.24856441532041512,0.8429879695047401,0.03470959188183101
64238,854,0.4763480729894083,-0.24881707169285164,0.8433164164140715,0.03490142466192508
64238,856,0.4761001272152815,-0.24954490541273547,0.8432413705743699,0.03514182270280246
64238,858,0.4763130305234084,-0.2496459003508772,0.8430912295781557,0.035192816226624936
64238,860,0.47786777190369845,-0.25029069474548893,0.8420195726345174,0.03788575993705942
64238,862,0.4774914159830316,-0.25103952384183836,0.8420101573804099,0.03818200802783761
64238,864,0.47840923177401745,-0.25080842923405056,0.8415579236027325,0.03836655601881418
64238,866,0.4791418860471318,-0.2498826949194782,0.8414164794053991,0.03860695405969156
64238,867,0.47881371409842144,-0.25070095757854893,0.8413598855783854,0.03863123669008322
64238,868,0.47805890281909597,-0.2514124328137996,0.8415767784712509,0.03867008889870986
64238,870,0.48011888446044154,-0.2562950008836285,0.8389271299144653,0.04165199591080504
64238,872,0.48116353764245284,-0.25787870188429657,0.8378426016608788,0.04183654390178162
64238,873,0.4805212804725689,-0.2569086757191482,0.8385089333771205,0.04189967874079992
64238,875,0.47967990921422976,-0.2578276316388733,0.8387085888791874,0.04208179846873733
64238,877,0.48278464121809433,-0.26017016938398513,0.8362000198317532,0.04536966662376735
64238,879,0.4830287031239467,-0.25835767128165515,0.8366209330684468,0.045549358088665594
64238,881,0.48320050775594264,-0.26072084717333743,0.8357881963473859,0.045614921190723065
88717,883,0.5329089972353342,-0.30961281517780065,0.7874947017874517,0.0
88717,885,0.5333127071406917,-0.310121325193486,0.7870211687511988,6.799136509663273e-05
88717,887,0.5334736995025418,-0.31009036217383934,0.7869242525338567,0.00015783709754575454
88717,893,0.5354288330936364,-0.30959117273678205,0.7857921292908518,0.0007309071747888019
88717,897,0.5414953043365185,-0.31201530706788877,0.7806595183156562,0.0035064118285549166
88717,902,0.5410022418113697,-0.3122974331962537,0.7808885244220867,0.0038609382322730727
88717,904,0.5382010683521435,-0.3083179845167137,0.7843976226686072,0.004106192799228784
88717,907,0.5390066192369322,-0.3110325757697212,0.7827711039817614,0.006903551820347387
88717,913,0.5396767800011174,-0.31055355812206387,0.7824994956326499,0.0076757394668020016
88717,917,0.5442581886320108,-0.30954616078669783,0.779720589986707,0.01039053754458898
88717,923,0.5436854576196612,-0.31216598909261445,0.7790754253772412,0.011148155612808602
88717,928,0.55152073905085,-0.31431402251878454,0.7726781798684788,0.014283043196371204
88717,930,0.5563098759653231,-0.3151167957177492,0.7689087897533914,0.017745746290221142
88717,932,0.5564740148456274,-0.31458147597188796,0.7690092104630066,0.01799828564629435
88717,934,0.5566484174802373,-0.3144365305590068,0.7689422654313925,0.018022568276686003
88717,936,0.5594083879564363,-0.31132435092061256,0.7682053137071109,0.020938912186723713
88717,938,0.5600013594150023,-0.3118848126443866,0.7675456605929872,0.021191451542796922
88717,941,0.5604795596277101,-0.3103337103753087,0.7678252740332414,0.02147555831837928
88717,942,0.5602360003790126,-0.3111321348332273,0.7676798932845939,0.02155083447259341
88717,944,0.5602088468450185,-0.31118102346243576,0.7676798932845939,0.021696530254943336
88717,947,0.5617972243501628,-0.30858255019900316,0.7675680350464918,0.024394330491456156
88717,951,0.5622063260563577,-0.30599042700014134,0.7683058671691136,0.024933404886150888
88717,953,0.5711787787828375,-0.2936720503904115,0.7664930068093498,0.02806100768059599
88717,955,0.5713420408506299,-0.2937055621066145,0.7663584769181293,0.02806829246971349
88717,959,0.5714942265625004,-0.29329216498766425,0.7664033239506325,0.028410677558235817
88717,961,0.5720184337781055,-0.29311987078219526,0.7660780983494256,0.028481097186371616
88717,963,0.5725887196914768,-0.2925042111419049,0.7658873576096731,0.028575799444899068
88717,965,0.5733722439986315,-0.29155554989438887,0.7656628704186681,0.028726351753327328
88717,967,0.5844103016085264,-0.2773484328734623,0.7625893037254495,0.03187338065208575
88717,969,0.5852474395736097,-0.27623291330193384,0.7623521575238443,0.03201664817139652
88717,971,0.5854879361950069,-0.27522269128449195,0.762532849634842,0.0321866265841381
88717,973,0.596894100735591,-0.26565451901318526,0.7570634775465815,0.034952418185747555
88717,977,0.5971729889687251,-0.26509214141413584,0.7570406711707283,0.035110255283293305
88717,979,0.5975827819577901,-0.2647872831501877,0.7568239645977991,0.035345796798092355
88717,981,0.5971720713010831,-0.2646052983905298,0.75721169650345,0.03541864468926732
88717,982,0.5977117398215012,-0.26475706725656145,0.7567326948251005,0.03566147099318386
88717,984,0.5978559773675935,-0.2644964939034528,0.7567098750767167,0.035693038412693015
88717,986,0.6053035095606725,-0.25309223196219227,0.7546866789826946,0.03839569517528417
88717,988,0.6052095629850904,-0.25294127160941604,0.7548126244227819,0.03840783649048
88717,990,0.6056403114659041,-0.2527985232016559,0.7545148903729764,0.03858024316626074
88717,992,0.6062410285833738,-0.2518697641718922,0.7543430500496232,0.03881578468105979
88717,994,0.6067905487431876,-0.25126643283236644,0.7541023867404473,0.03912903061311213
88717,996,0.6108273411981997,-0.24660426679802913,0.7523804189648643,0.042045374523149846
88717,998,0.6108889585374386,-0.24659194432257922,0.7523344291817659,0.04229548561618389
88717,1000,0.6110093486219789,-0.2465041322999188,0.7522654376319633,0.04257473586568791
88717,1002,0.6109784912345047,-0.24661568411967802,0.752253938238273,0.0425965902330404
88717,1003,0.6165281899680396,-0.23740405782980553,0.7506878874077264,0.045525075458273945
88717,1005,0.6177480113479,-0.23678493680724821,0.7498801825471201,0.045767901762190484
88717,1009,0.6205364910067193,-0.23593040855987246,0.74784443946976,0.04899263507820221
88717,1011,0.6207397494553343,-0.2360200883564802,0.747647431172159,0.04923788964515792
88717,1013,0.6210406651301188,-0.23610969155620143,0.7473691897636503,0.04969683135956019
88717,1015,0.6233424210316745,-0.23370321091251045,0.7462084396142631,0.05239705985911218
88717,1019,0.6234403276280988,-0.23333045716638107,0.7462432952097436,0.05270059273900786
88717,1021,0.6242901686305384,-0.23284142430150734,0.7456853602428435,0.052887568993023604
88717,1023,0.6241841030555595,-0.2322311986271848,0.7459643931696122,0.05299684082978605
